/home/way/Workspace/playground/backtesting/.venv/lib/python3.12/site-packages/requests/__init__.py:113: RequestsDependencyWarning: urllib3 (2.6.3) or chardet (6.0.0.post1)/charset_normalizer (3.4.4) doesn't match a supported version!
  warnings.warn(
 [                       0%                       ] [*******************   40%                       ]  2 of 5 completed [**********************60%****                   ]  3 of 5 completed [**********************80%*************          ]  4 of 5 completed [*********************100%***********************]  5 of 5 completed
2012-08-17  11.954884  29.860573  3.208720  15.703327  11.709148  0.000000  0.000000  0.000000  0.000000  0.000000
2012-08-20  11.965755  30.087036  3.235914  15.797789  11.722656  0.000000  1.959384  0.000000  0.000000  0.000000
2012-08-21  12.052694  30.087036  3.246791  16.193638  11.907015  0.000000  0.000000  0.000000  0.000000  0.978862
2012-08-22  12.012847  29.839008  3.263107  15.698828  12.005363  0.000000  0.000000  0.000000  0.000000  0.000000
2012-08-23  12.103417  29.731161  3.290299  15.865263  12.082635  0.000000  0.000000  0.000000  0.000000  0.000000
2012-08-24  11.987492  29.601767  3.301176  15.878759  11.910527  0.000000  0.000000  0.000000  0.000000  0.000000
2012-08-27  11.962128  29.461569  3.273983  15.892958  11.977263  0.000000  0.000000  0.000000  0.622717  0.000000
2012-08-28  11.991114  29.337557  3.273983  15.870060  12.047512  0.000000  0.000000  0.000000  0.000000  0.000000
2012-08-29  11.867940  29.283634  3.306614  15.865483  12.086149  0.000000  0.000000  0.000000  0.000000  0.000000
2012-08-30  11.588997  29.105703  3.295738  15.613573  12.008876  0.000000  0.000000  0.000000  0.000000  0.000000
2012-08-31  11.516540  29.515491  3.290299  15.709755  12.124782  0.000000  0.000000  0.000000  0.000000  0.000000
2012-09-03  11.620886  29.650280  3.290299  15.837997  12.381189  0.550834  0.000000  0.000000  0.000000  0.000000
2012-09-04  11.676380  29.456179  3.290299  15.892958  12.293380  0.000000  0.000000  0.000000  0.000000  0.000000
2012-09-05  11.487694  29.413046  3.273983  15.902114  12.412802  0.000000  0.000000  0.000000  0.000000  0.000000
2012-09-06  11.594987  29.504705  3.273983  15.998299  12.440898  0.000000  0.000000  0.000000  0.000000  0.000000
2012-09-07  11.831771  29.440004  3.273983  15.938758  12.314452  0.000000  0.000000  0.000000  0.000000  0.000000
2012-09-10  12.009356  29.375299  3.268546  16.039520  12.247718  0.000000  0.000000  0.000000  0.000000  0.000000
2012-09-11  12.053755  29.213537  3.252230  15.879218  12.223130  0.000000  0.000000  0.000000  0.000000  0.000000
2012-09-12  12.153646  29.688032  3.273983  15.801357  12.096680  0.000000  0.000000  0.000000  0.000000  0.000000
2012-09-13  12.127748  29.666471  3.246791  15.805942  11.942142  0.000000  0.000000  0.000000  0.000000  0.000000
2012-09-14  12.323834  29.806667  3.284860  15.966242  12.135321  0.000000  0.000000  0.000000  0.000000  0.000000
2012-09-17  12.634616  29.812050  3.246791  15.984558  12.128299  0.000000  0.000000  0.000000  0.000000  0.000000
2012-09-18  12.564320  29.812050  3.208720  15.847157  12.089663  0.000000  0.000000  0.000000  0.000000  0.000000
2012-09-19  12.660514  29.844402  3.241352  15.892958  12.233667  0.000000  0.000000  0.000000  0.000000  0.000000
2012-09-20  12.468123  29.639509  3.257669  15.549453  12.195031  0.000000  0.000000  0.000000  0.000000  0.000000
2012-09-21  12.468123  29.736565  3.279423  15.641052  12.205566  0.000000  0.000000  0.000000  0.000000  0.000000
2012-09-24  12.360835  29.698816  3.263107  15.572352  12.149372  0.000000  0.000000  0.000000  0.000000  0.000000
2012-09-25  12.301639  29.822826  3.273983  15.412046  12.086149  0.000000  0.000000  0.000000  0.000000  0.000000
2012-09-26  12.138847  29.855183  3.263107  15.228844  12.114246  0.000000  0.000000  0.000000  0.000000  0.000000
2012-09-27  12.216540  30.103210  3.268546  15.169304  12.145856  0.000000  0.000000  0.000000  0.000000  0.000000
2012-09-28  12.223941  30.070862  3.263107  15.178464  12.033463  0.000000  0.000000  0.000000  0.000000  0.000000
2012-10-01  12.253540  30.113997  3.279423  15.205945  11.914040  0.000000  0.000000  0.000000  0.000000  0.000000
2012-10-02  12.408930  30.216442  3.290299  15.370829  12.033463  0.000000  0.000000  0.000000  0.000000  0.000000
2012-10-03  12.368234  30.194870  3.317492  15.375407  12.036973  0.000000  0.000000  0.000000  0.000000  0.000000
2012-10-04  12.205441  30.491434  3.350122  15.215104  12.033463  0.000000  0.000000  0.000000  0.000000  0.000000
2012-10-05  12.327534  30.653194  3.388192  15.178464  12.135321  0.000000  0.000000  0.000000  0.000000  0.000000
2012-10-08  12.301639  30.513004  3.360999  15.105177  12.131812  0.000000  0.000000  0.000000  0.000000  0.000000
2012-10-09  12.383031  30.588491  3.366437  15.379986  12.216107  0.000000  0.000000  0.000000  0.000000  0.000000
2012-10-10  12.386734  30.545349  3.317492  15.618151  12.124782  0.000000  0.000000  0.000000  0.000000  0.000000
2012-10-11  12.301639  30.593878  3.312053  15.586091  12.054534  0.000000  0.000000  0.000000  0.000000  0.000000
2012-10-12  12.408930  30.653194  3.301176  15.668533  12.184495  0.000000  0.000000  0.000000  0.000000  0.000000
2012-10-15  12.338634  30.696321  3.268546  15.709755  12.223130  0.000000  0.000000  0.000000  0.000000  0.000000
2012-10-16  12.235041  30.782600  3.295738  15.705177  12.367139  0.000000  0.000000  0.000000  0.000000  0.000000
2012-10-17  12.375632  30.728682  3.301176  15.750973  12.307428  0.000000  0.000000  0.000000  0.000000  0.000000
2012-10-18  12.786303  30.761024  3.301176  16.121962  12.261767  0.000000  0.000000  0.000000  0.000000  0.000000
2012-10-19  12.949091  30.647797  3.350122  16.479210  12.335528  0.000000  0.000000  0.000000  0.000000  0.000000
2012-10-22  12.838098  30.556131  3.360999  16.309748  12.251233  0.000000  0.000000  0.000000  0.000000  0.000000
2012-10-23  12.871397  30.787991  3.312053  16.268530  12.202058  0.000000  0.000000  0.000000  0.000000  0.000000
2012-10-24  12.693812  30.777208  3.284860  16.007465  12.152886  0.000000  0.000000  0.000000  0.000000  0.000000
2012-10-25  12.716008  30.895832  3.290299  15.957084  12.142344  0.000000  0.000000  0.000000  0.000000  0.000000
2012-10-26  12.527321  30.653194  3.301176  15.709755  12.054534  0.000000  0.000000  0.000000  0.000000  0.000000
2012-10-29  12.516221  30.620840  3.306614  15.732657  12.047512  0.000000  0.000000  0.000000  0.000000  0.000000
2012-10-30  12.568017  30.901220  3.301176  15.709755  12.051022  0.000000  0.000000  0.000000  0.000000  0.000000
2012-10-31  12.671614  31.138470  3.306614  15.755557  12.212593  0.000000  0.000000  0.000000  0.000000  0.000000
2012-11-01  12.512525  30.879646  3.290299  15.526552  11.991313  0.000000  0.000000  0.000000  0.000000  0.000000
2012-11-02  12.734505  30.933573  3.301176  15.576931  11.945649  0.000000  0.000000  0.000000  0.000000  0.000000
2012-11-05  12.882495  30.949747  3.290299  15.673113  12.029950  0.000000  0.000000  0.000000  0.000000  0.000000
2012-11-06  12.878793  30.992886  3.290299  15.750973  12.044000  0.000000  0.000000  0.000000  0.000000  0.000000
2012-11-07  12.941691  31.165421  3.295738  15.801357  12.068588  0.000000  0.000000  0.000000  0.000000  0.000000
2012-11-08  12.826998  31.370317  3.301176  15.645633  12.047512  0.000000  0.000000  0.000000  0.000000  0.000000
2012-11-09  12.749305  31.715399  3.306614  15.668533  12.047512  0.000000  0.000000  0.000000  0.000000  0.000000
2012-11-12  12.690107  32.028137  3.295738  15.650210  12.036973  0.000000  0.000000  0.000000  0.000000  0.000000
2012-11-13  12.486623  31.650696  3.284860  15.508232  11.854330  0.000000  0.000000  0.000000  0.000000  0.000000
2012-11-14  12.479226  31.860987  3.317492  15.476170  11.921065  0.000000  0.000000  0.000000  0.000000  0.000000
2012-11-15  12.253540  31.645308  3.284860  15.320444  11.871890  0.000000  0.000000  0.000000  0.000000  0.000000
2012-11-16  12.183248  31.424232  3.279423  15.210522  11.945649  0.000000  0.000000  0.000000  0.000000  0.000000
2012-11-19  12.286836  31.354134  3.268546  15.370829  11.942142  0.000000  0.000000  0.000000  0.000000  0.000000
2012-11-20  12.423730  31.224730  3.284860  15.407467  12.061561  0.000000  0.000000  0.000000  0.000000  0.000000
2012-11-21  12.342337  31.208563  3.268546  15.270064  12.075614  0.000000  0.000000  0.000000  0.000000  0.000000
2012-11-22  12.464425  31.634520  3.317492  15.361667  12.272302  0.000000  0.000000  0.000000  0.000000  0.000000
2012-11-23  12.486623  31.785496  3.317492  15.407467  12.268789  0.000000  0.000000  0.000000  0.000000  0.000000
2012-11-26  12.582815  31.893341  3.328369  15.489908  12.300404  0.000000  0.000000  0.000000  0.000000  0.000000
2012-11-27  12.653111  31.931082  3.344685  15.425786  12.307428  0.000000  0.000000  0.000000  0.000000  0.000000
2012-11-28  12.579116  31.801672  3.355561  15.260900  12.402267  0.000000  0.000000  0.000000  0.000000  0.000000
2012-11-29  12.656813  32.049706  3.371877  15.389152  12.535732  0.000000  0.000000  0.000000  0.000000  0.000000
2012-11-30  12.723410  32.184513  3.377316  15.480748  12.486559  0.000000  0.000000  0.000000  0.000000  0.000000
2012-12-03  12.778900  32.788403  3.409947  15.622732  12.627055  0.000000  0.000000  0.000000  0.000000  0.000000
2012-12-04  12.675311  32.621254  3.399070  15.608994  12.507637  0.000000  0.000000  0.000000  0.000000  0.000000
2012-12-05  12.686410  32.933979  3.371877  15.705177  12.553294  0.000000  0.000000  0.000000  0.000000  0.000000
2012-12-06  12.730804  32.545765  3.393631  15.608994  12.588420  0.000000  0.000000  0.000000  0.000000  0.000000
2012-12-07  12.852898  32.826141  3.431700  15.673113  12.714864  0.000000  0.000000  0.000000  0.000000  0.000000
2012-12-10  12.930596  32.836926  3.437139  15.540288  12.732430  0.000000  0.000000  0.000000  0.000000  0.000000
2012-12-11  13.100777  33.047207  3.458893  15.526552  12.742964  0.000000  0.000000  0.000000  0.000000  0.000000
2012-12-12  13.230272  32.998680  3.409947  15.778458  12.742964  0.000000  0.000000  0.000000  0.000000  0.000000
2012-12-13  13.319065  33.041821  3.382754  15.755557  12.591930  0.000000  0.000000  0.000000  0.000000  0.000000
2012-12-14  13.344962  33.246712  3.344685  15.718915  12.620031  0.000000  0.000000  0.000000  0.000000  0.000000
2012-12-17  13.448556  33.047207  3.355561  15.572352  12.500612  0.000000  0.000000  0.000000  0.000000  0.000000
2012-12-18  13.563249  33.133484  3.382754  15.517390  12.613007  0.000000  0.000000  0.000000  0.000000  0.000000
2012-12-19  13.711239  33.068783  3.388192  15.526552  12.690281  0.000000  0.000000  0.000000  0.000000  0.000000
2012-12-20  13.703838  33.165840  3.393631  15.347927  12.858873  0.000000  0.000000  0.000000  0.000000  0.000000
2012-12-21  13.578048  33.430042  3.396419  15.457844  12.855362  0.000000  0.000000  0.147923  0.000000  0.000000
2012-12-24  13.637243  33.607964  3.424305  15.485326  12.929122  0.000000  0.000000  0.000000  0.000000  0.000000
2012-12-27  13.685338  33.494740  3.413151  15.586091  12.943172  0.000000  0.000000  0.000000  0.000000  0.000000
2012-12-28  13.837029  33.564842  3.435458  15.659370  12.957220  0.000000  0.000000  0.000000  0.000000  0.000000
2012-12-31  13.726039  33.527096  3.396419  15.517390  12.943172  0.000000  0.000000  0.000000  0.000000  0.000000
2013-01-02  13.999822  33.818264  3.407574  15.741816  13.034493  0.000000  0.000000  0.000000  0.000000  0.000000
2013-01-03  14.114509  34.098644  3.446613  15.847157  12.957220  0.000000  0.000000  0.000000  0.000000  0.000000
2013-01-04  14.025720  34.104034  3.457767  15.828839  12.946686  0.000000  0.000000  0.000000  0.000000  0.000000
2013-01-07  13.988721  33.753555  3.429882  15.847157  13.013419  0.000000  0.000000  0.000000  0.000000  0.000000
2013-01-08  13.874024  33.090347  3.413151  15.998299  12.936145  0.000000  0.000000  0.000000  0.000000  0.000000
2013-01-09  13.903624  33.106522  3.429882  15.938758  12.960733  0.000000  0.000000  0.000000  0.000000  0.000000
2013-01-10  13.840730  33.219749  3.468922  15.906695  13.160941  0.000000  0.000000  0.000000  0.000000  0.000000
2013-01-11  13.570647  33.095737  3.446613  15.879218  13.203090  0.000000  0.000000  0.000000  0.000000  0.000000
2013-01-14  13.529950  33.230537  3.418728  15.961657  13.206602  0.000000  0.000000  0.000000  0.000000  0.000000
2013-01-15  13.515152  33.295238  3.435458  16.108225  13.217137  0.000000  0.000000  0.000000  0.000000  0.000000
2013-01-16  13.411559  33.586411  3.429882  16.121962  13.287383  0.000000  0.000000  0.000000  0.000000  0.000000
2013-01-17  13.444857  33.678074  3.379688  16.121962  13.470029  0.000000  0.000000  0.000000  0.000000  0.000000
2013-01-18  13.504056  33.678074  3.396419  16.167765  13.238211  0.000000  0.000000  0.000000  0.000000  0.000000
2013-01-21  13.518850  33.537880  3.318341  16.172346  13.248751  0.000000  0.000000  0.000000  0.000000  0.000000
2013-01-22  13.533651  33.721207  3.390843  16.195250  13.262798  0.000000  0.000000  0.000000  0.000000  0.000000
2013-01-23  13.711239  33.791302  3.396419  16.231884  13.294414  0.000000  0.000000  0.000000  0.000000  0.000000
2013-01-24  13.748240  34.098644  3.379688  16.346390  13.350609  0.000000  0.000000  0.000000  0.000000  0.000000
2013-01-25  13.726039  34.287361  3.407574  16.373871  13.329535  0.000000  0.000000  0.000000  0.000000  0.000000
2013-01-29  13.751936  34.902031  3.401997  16.419670  13.635115  0.000000  0.000000  0.000000  0.000000  0.000000
2013-01-30  13.918422  34.885857  3.435458  16.488373  13.392756  0.000000  0.000000  0.000000  0.000000  0.000000
2013-01-31  13.866625  34.751068  3.401997  16.245626  13.206602  0.000000  0.000000  0.000000  0.000000  0.000000
2013-02-01  14.029414  35.074585  3.441036  16.328070  13.276849  0.000000  0.000000  0.000000  0.000000  0.000000
2013-02-04  13.988721  34.891262  3.401997  16.241043  13.210111  0.000000  0.000000  0.000000  0.000000  0.000000
2013-02-05  13.755636  34.670181  3.435458  15.984558  13.357635  0.000000  0.000000  0.000000  0.000000  0.000000
2013-02-06  13.881428  34.848125  3.441036  16.053263  13.484079  0.000000  0.000000  0.000000  0.000000  0.000000
2013-02-07  13.929523  34.885857  3.413151  16.112804  13.526229  0.000000  0.000000  0.000000  0.000000  0.000000
2013-02-08  14.040513  34.955963  3.446613  16.396769  13.568379  0.000000  0.000000  0.000000  0.000000  0.000000
2013-02-11  13.951718  35.112328  3.435458  16.447153  13.557838  0.000000  0.000000  0.000000  0.000000  0.000000
2013-02-12  13.907326  35.328003  3.429882  16.355551  13.557838  0.000000  0.000000  0.000000  0.000000  0.000000
2013-02-13  14.029414  36.185326  3.418728  16.474628  13.494617  0.000000  0.000000  0.000000  0.000000  0.000000
2013-02-14  14.388291  36.072090  3.413151  16.666998  13.656189  0.000000  0.000000  0.000000  0.000000  0.000000
2013-02-15  14.277300  36.142178  3.424305  16.900579  13.891521  0.000000  0.000000  0.000000  0.000000  0.000000
2013-02-18  14.306896  36.357746  3.407574  17.074623  14.035524  0.000000  1.631162  0.000000  0.000000  0.000000
2013-02-19  14.428988  36.506973  3.413151  17.363169  14.184249  0.000000  0.000000  0.000000  0.000000  0.793394
2013-02-20  14.299496  36.949154  3.418728  17.894466  14.314211  0.000000  0.000000  0.000000  0.000000  0.000000
2013-02-21  13.751936  35.821609  3.407574  17.381493  14.223966  0.000000  0.000000  0.000000  0.000000  0.000000
2013-02-22  13.640941  36.230625  3.401997  17.266987  14.371979  0.000000  0.000000  0.000000  0.000000  0.000000
2013-02-25  13.652041  36.341164  3.401997  17.236849  14.671618  0.000000  0.000000  0.000000  0.626960  0.000000
2013-02-26  13.448556  36.186405  3.401997  16.929382  14.491113  0.000000  0.000000  0.000000  0.000000  0.000000
2013-02-27  13.574351  36.484875  3.413151  16.864161  14.628294  0.000000  0.000000  0.000000  0.000000  0.000000
2013-02-28  13.714938  37.181301  3.435458  17.469776  14.812411  0.000000  0.000000  0.000000  0.000000  0.000000
2013-03-01  13.629846  37.501877  3.401997  17.306726  15.018191  0.000000  0.000000  0.000000  0.000000  0.000000
2013-03-04  13.402961  37.098381  3.396419  17.008577  14.834077  0.555700  0.000000  0.000000  0.000000  0.000000
2013-03-05  13.338905  37.960621  3.413151  17.064478  15.234801  0.000000  0.000000  0.000000  0.000000  0.000000
2013-03-06  13.497164  38.308838  3.424305  17.306726  15.202310  0.000000  0.000000  0.000000  0.000000  0.000000
2013-03-07  13.497164  38.513348  3.407574  17.278770  15.281734  0.000000  0.000000  0.000000  0.000000  0.000000
2013-03-08  13.598902  38.596252  3.401997  17.302069  15.390036  0.000000  0.000000  0.000000  0.000000  0.000000
2013-03-11  13.497164  38.762062  3.429882  17.418535  15.469458  0.000000  0.000000  0.000000  0.000000  0.000000
2013-03-12  13.440642  39.010796  3.441036  17.120382  15.343099  0.000000  0.000000  0.000000  0.000000  0.000000
2013-03-13  13.531075  38.347523  3.452189  17.129702  15.339495  0.000000  0.000000  0.000000  0.000000  0.000000
2013-03-14  13.222095  38.071167  3.452189  16.882795  15.191477  0.000000  0.000000  0.000000  0.000000  0.000000
2013-03-15  13.395424  38.789700  3.496806  17.316044  15.566935  0.000000  0.000000  0.000000  0.000000  0.000000
2013-03-18  13.071373  38.259098  3.519115  16.980629  15.198703  0.000000  0.000000  0.000000  0.000000  0.000000
2013-03-19  13.018620  38.236996  3.569308  17.027210  14.834077  0.000000  0.000000  0.000000  0.000000  0.000000
2013-03-20  12.668193  38.225929  3.586039  16.887451  14.837684  0.000000  0.000000  0.000000  0.000000  0.000000
2013-03-21  12.619207  37.944046  3.552577  17.246162  14.548872  0.000000  0.000000  0.000000  0.000000  0.000000
2013-03-22  12.596601  37.932987  3.524692  17.208895  14.668011  0.000000  0.000000  0.000000  0.000000  0.000000
2013-03-25  12.585296  38.137505  3.541423  17.171625  14.635518  0.000000  0.000000  0.000000  0.000000  0.000000
2013-03-26  12.404429  37.756119  3.507960  17.022552  14.584973  0.000000  0.000000  0.000000  0.000000  0.000000
2013-03-27  12.506167  37.794811  3.541423  16.864161  14.657174  0.000000  0.000000  0.000000  0.000000  0.000000
2013-03-28  12.344141  37.590305  3.558154  16.687134  14.512770  0.000000  0.000000  0.000000  0.000000  0.000000
2013-04-02  12.329067  38.109863  3.591616  16.770987  14.700500  0.000000  0.000000  0.000000  0.000000  0.000000
2013-04-03  12.144433  37.833500  3.535846  16.663836  14.689667  0.000000  0.000000  0.000000  0.000000  0.000000
2013-04-04  11.963564  37.640049  3.541423  16.542717  14.606636  0.000000  0.000000  0.000000  0.000000  0.000000
2013-04-05  12.148199  36.993374  3.580462  16.207294  14.390028  0.000000  0.000000  0.000000  0.000000  0.000000
2013-04-08  12.306458  37.043121  3.597193  16.239906  14.465840  0.000000  0.000000  0.000000  0.000000  0.000000
2013-04-09  12.476021  37.562672  3.625078  16.603275  14.617465  0.000000  0.000000  0.000000  0.000000  0.000000
2013-04-10  12.690799  37.197872  3.625078  16.398300  14.483891  0.000000  0.000000  0.000000  0.000000  0.000000
2013-04-11  12.585296  37.612408  3.641809  16.435570  14.635518  0.000000  0.000000  0.000000  0.000000  0.000000
2013-04-12  12.566451  37.617950  3.625078  16.957331  14.682448  0.000000  0.000000  0.000000  0.000000  0.000000
2013-04-15  12.174576  37.866669  3.619502  16.770987  14.686058  0.000000  0.000000  0.000000  0.000000  0.000000
2013-04-16  12.114290  37.662167  3.625078  16.482153  14.686058  0.000000  0.000000  0.000000  0.000000  0.000000
2013-04-17  12.080378  38.297787  3.619502  16.342392  15.122886  0.000000  0.000000  0.000000  0.000000  0.000000
2013-04-18  11.549079  38.137505  3.613924  15.774043  15.242021  0.000000  0.000000  0.000000  0.000000  0.000000
2013-04-19  11.831684  38.015896  3.652962  15.885848  15.075955  0.000000  0.000000  0.000000  0.000000  0.000000
2013-04-22  11.952264  38.319885  3.731043  16.118780  15.115664  0.000000  0.000000  0.000000  0.000000  0.000000
2013-04-23  11.816610  38.695747  3.714312  17.684072  15.538051  0.000000  0.000000  0.000000  0.000000  0.000000
2013-04-24  11.944726  39.629826  3.792390  18.047447  15.657184  0.000000  0.000000  0.000000  0.000000  0.000000
2013-04-26  12.276316  39.154503  3.775658  17.912348  15.501952  0.000000  0.000000  0.000000  0.000000  0.000000
2013-04-29  12.261245  39.574554  3.770082  17.958927  15.599424  0.000000  0.000000  0.000000  0.000000  0.000000
2013-04-30  12.321527  40.597084  3.803543  17.780088  15.657184  0.000000  0.000000  0.000000  0.604163  0.000000
2013-05-01  12.121826  40.320728  3.758926  17.600204  15.505557  0.000000  0.000000  0.000000  0.000000  0.000000
2013-05-02  11.978639  40.072021  3.786813  17.420322  15.473071  0.000000  0.000000  0.000000  0.000000  0.000000
2013-05-03  12.046458  39.276100  3.814697  17.320911  15.418915  0.000000  0.000000  0.000000  0.000000  0.000000
2013-05-06  12.385589  39.613255  3.809121  17.600204  15.343099  0.000000  0.000000  0.000000  0.000000  0.000000
2013-05-07  12.687033  38.856033  3.831430  17.552868  15.126496  0.000000  0.000000  0.000000  0.000000  0.000000
2013-05-08  12.924417  39.370052  3.848160  17.524464  15.155377  0.000000  0.000000  0.000000  0.000000  0.000000
2013-05-09  13.014853  39.265041  3.848160  17.500797  15.130105  0.000000  0.000000  0.000000  0.000000  0.000000
2013-05-10  13.093985  39.005264  3.859314  17.628607  15.281734  0.000000  0.000000  0.000000  0.000000  0.000000
2013-05-13  13.018620  39.320309  3.870468  17.680681  15.422528  0.000000  0.000000  0.000000  0.000000  0.000000
2013-05-14  13.063836  39.845402  3.915086  17.699615  15.501952  0.000000  0.000000  0.000000  0.000000  0.000000
2013-05-15  12.822682  40.154911  3.915086  17.728016  15.451409  0.000000  0.000000  0.000000  0.000000  0.000000
2013-05-16  12.720945  40.254402  3.915086  17.846359  15.956829  0.000000  0.000000  0.000000  0.000000  0.000000
2013-05-17  12.965869  40.464436  3.982010  18.125654  15.498343  0.000000  0.000000  0.000000  0.000000  0.000000
2013-05-20  13.109057  40.619198  3.970855  18.120924  15.523610  0.000000  0.000000  0.000000  0.000000  0.000000
2013-05-21  13.124125  40.060955  3.937392  17.827431  15.444187  0.000000  0.000000  0.000000  0.000000  0.000000
2013-05-22  13.289922  39.629826  3.987587  17.780088  15.483899  0.000000  0.000000  0.000000  0.000000  0.000000
2013-05-23  13.142967  38.529926  3.842582  17.737484  15.155377  0.000000  0.000000  0.000000  0.000000  0.000000
2013-05-24  12.947030  38.010376  3.786813  17.514997  14.801582  0.000000  0.000000  0.000000  0.000000  0.000000
2013-05-27  12.815145  37.689796  3.770082  17.434523  14.758257  0.000000  0.000000  0.000000  0.000000  0.000000
2013-05-28  12.803842  37.916420  3.842582  17.363520  14.881006  0.000000  0.000000  0.000000  0.000000  0.000000
2013-05-29  13.139199  36.971249  3.848160  17.278313  14.491113  0.000000  0.000000  0.000000  0.000000  0.000000
2013-05-30  12.984709  37.369221  3.831430  17.183630  14.180637  0.000000  0.000000  0.000000  0.000000  0.000000
2013-05-31  13.142967  36.954685  3.859314  17.036884  14.166199  0.000000  0.000000  0.000000  0.000000  0.000000
2013-06-03  12.845291  36.987850  3.853737  16.984812  14.209517  0.000000  0.000000  0.000000  0.000000  0.000000
2013-06-04  12.909349  37.114960  3.881622  17.093687  14.047064  0.000000  0.000000  0.000000  0.000000  0.000000
2013-06-05  12.732248  36.617523  3.786813  16.951679  13.927931  0.000000  0.000000  0.000000  0.000000  0.000000
2013-06-06  12.724713  36.540146  3.775658  16.700787  13.707711  0.000000  0.000000  0.000000  0.000000  0.000000
2013-06-07  12.468488  35.937687  3.764505  16.535105  13.649947  0.000000  0.000000  0.000000  0.000000  0.000000
2013-06-11  12.472256  36.147717  3.842582  16.748123  13.668001  0.000000  0.000000  0.000000  0.000000  0.000000
2013-06-12  12.423271  35.992954  3.820275  16.412022  13.440560  0.000000  0.000000  0.000000  0.000000  0.000000
2013-06-13  12.102982  36.352219  3.825852  16.326817  13.408072  0.000000  0.000000  0.000000  0.000000  0.000000
2013-06-14  12.400658  37.087330  3.837007  16.516172  13.844892  0.000000  0.000000  0.000000  0.000000  0.000000
2013-06-17  12.359207  37.844551  3.876045  16.525631  13.949591  0.000000  0.000000  0.000000  0.000000  0.000000
2013-06-18  12.317761  37.855610  3.842582  16.487770  13.884604  0.000000  0.000000  0.000000  0.000000  0.000000
2013-06-19  12.430802  37.783756  3.859314  16.875937  14.079553  0.000000  0.000000  0.000000  0.000000  0.000000
2013-06-20  12.114290  36.623051  3.803543  16.629778  13.945982  0.000000  0.000000  0.000000  0.000000  0.000000
2013-06-21  12.227330  36.512508  3.786813  16.804932  13.797958  0.000000  0.000000  0.000000  0.000000  0.000000
2013-06-24  11.812844  36.335636  3.772544  16.217941  13.729370  0.000000  0.000000  0.147923  0.000000  0.000000
2013-06-25  11.609368  36.545670  3.761130  15.971784  13.935146  0.000000  0.000000  0.000000  0.000000  0.000000
2013-06-26  11.914577  37.192348  3.812496  16.241613  13.924317  0.000000  0.000000  0.000000  0.000000  0.000000
2013-06-27  11.858062  38.225929  3.869569  16.426228  14.252840  0.000000  0.000000  0.000000  0.000000  0.000000
2013-06-28  11.820379  38.236996  3.858155  16.572975  14.296162  0.000000  0.000000  0.000000  0.000000  0.000000
2013-07-01  11.658353  37.325001  3.789667  16.449898  13.931541  0.000000  0.000000  0.000000  0.000000  0.000000
2013-07-02  12.084144  38.082233  3.880984  16.956415  14.332269  0.000000  0.000000  0.000000  0.000000  0.000000
2013-07-03  11.699801  37.877724  3.818204  16.388359  13.964032  0.000000  0.000000  0.000000  0.000000  0.000000
2013-07-04  11.763859  37.844551  3.875276  16.871202  14.029013  0.000000  0.000000  0.000000  0.000000  0.000000
2013-07-05  11.907046  38.131962  3.875276  16.989548  14.158979  0.000000  0.000000  0.000000  0.000000  0.000000
2013-07-08  11.662123  38.131962  3.818204  17.131563  14.047064  0.000000  0.000000  0.000000  0.000000  0.000000
2013-07-09  11.910810  38.767593  3.880984  17.320911  14.252840  0.000000  0.000000  0.000000  0.000000  0.000000
2013-07-10  11.993711  38.883663  3.880984  17.396650  14.180637  0.000000  0.000000  0.000000  0.000000  0.000000
2013-07-11  12.374286  39.469547  3.909521  17.666477  14.072335  0.000000  0.000000  0.000000  0.000000  0.000000
2013-07-12  12.551379  39.226337  3.892397  17.742220  14.112044  0.000000  0.000000  0.000000  0.000000  0.000000
2013-07-15  12.528775  39.381111  3.880984  17.775352  14.093996  0.000000  0.000000  0.000000  0.000000  0.000000
2013-07-16  12.596601  39.657471  3.909521  17.709082  14.057893  0.000000  0.000000  0.000000  0.000000  0.000000
2013-07-17  12.882969  39.359009  3.880984  17.728016  14.039845  0.000000  0.000000  0.000000  0.000000  0.000000
2013-07-18  12.894274  39.651939  3.909521  17.732750  14.122877  0.000000  0.000000  0.000000  0.000000  0.000000
2013-07-19  12.758627  39.497181  3.949471  17.860561  14.061502  0.000000  0.000000  0.000000  0.000000  0.000000
2013-07-22  12.856594  39.729324  3.943764  18.097254  14.238398  0.000000  0.000000  0.000000  0.000000  0.000000
2013-07-23  12.999783  40.011211  3.978008  17.855831  14.350314  0.000000  0.000000  0.000000  0.000000  0.000000
2013-07-24  13.086448  40.293102  3.983716  17.922104  14.426126  0.000000  0.000000  0.000000  0.000000  0.000000
2013-07-25  13.101519  40.635780  3.978008  17.931566  14.451399  0.000000  0.000000  0.000000  0.000000  0.000000
2013-07-26  13.037462  40.707630  3.989423  17.884232  14.563314  0.000000  0.000000  0.000000  0.000000  0.000000
2013-07-29  13.018620  40.823692  3.989423  17.751686  14.631906  0.000000  0.000000  0.000000  0.000000  0.000000
2013-07-30  13.169345  40.917667  3.852448  17.694878  14.519992  0.000000  0.000000  0.000000  0.000000  0.000000
2013-07-31  13.052534  41.017159  3.869569  17.794292  14.642735  0.000000  0.000000  0.000000  0.000000  0.000000
